date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,percent_change_next_weeks_price,quarter,stock_AA,stock_AXP,stock_BA,stock_BAC,stock_CAT,stock_CSCO,stock_CVX,stock_DD,stock_DIS,stock_GE,stock_HD,stock_HPQ,stock_IBM,stock_INTC,stock_JNJ,stock_JPM,stock_KO,stock_KRFT,stock_MCD,stock_MMM,stock_MRK,stock_MSFT,stock_PFE,stock_PG,stock_T,stock_TRV,stock_UTX,stock_VZ,stock_WMT,stock_XOM
2011-06-03,-0.8792627149371088,-0.8899180438547566,-0.8967026043998487,-0.909537081944433,0.8607393908019685,-1.7086201078864072,0.24494940773041352,-0.3869714340255745,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-0.9116375356011213,-0.9154172953452111,-0.9013587236422635,-0.915615760690485,0.7547330821080109,-0.34634793445152445,-0.2994320216411946,0.6695309576505901,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-0.9149971868021036,-0.7714215222226445,-0.902600355440241,-0.8985954602015392,1.0845344991910568,0.7772129037538563,0.3991036924953403,0.12943052949443476,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-0.9033911190168916,-0.897117832510885,-0.8867695500160302,-0.8973797244523288,1.273876878212212,0.2028311564381152,0.11520968999251203,2.702536612370359,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,-1.0179246826867465,-1.0258140547391787,-1.0124847695612333,-1.0165218278749486,0.3607110526974979,-0.09029683921950969,-0.6580782040731423,-0.23713685268214255,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,-1.013954185812858,-1.0246140899631575,-1.011243137763256,-1.014090356376528,0.5497741557933922,-0.18700303458878925,0.27807715508423025,-0.1091771645528342,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,-1.013954185812858,-1.0204142132470826,-1.005655794672358,-1.0119628188154097,0.6177037608585499,-0.05092147378610169,-0.010116536528606342,-1.052422487820408,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,-1.020978911051276,-1.016514327725013,-1.0224178239450519,-1.0344539301758022,0.18249043405394277,-1.0540365773519673,-0.9173885348461286,1.8480154917458227,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,-1.032279556000035,-1.0111144862329169,-1.0190033365006144,-0.9985897255740953,0.5933634071892362,2.0304983495533726,0.937184008120813,-1.1210355646645902,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,-0.9959342384621344,-1.006914609516842,-1.0137264013592107,-1.0113549509408044,1.0420475467928396,-1.1270046716395656,0.6798293949202966,0.6409963323175264,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,-1.0145650314857642,-1.0132144245909542,-1.0019308992784262,-1.0001093952606082,0.4247851971591583,0.7468671252589973,-0.9831959762484436,-0.3430012142357496,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,-1.0050969235557228,-1.004514679964799,-0.9947915164400566,-1.007099875818568,0.8784727343296198,-0.29958683159708493,0.8065566321828355,0.7340569264955129,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,-1.0157867228315758,-1.0135144157849596,-1.0050349787733694,-0.9998054613233057,0.30889917032574904,0.8458344726330281,-0.9957251966783072,-0.3588293664001603,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,-1.0002101581724756,-0.9994148296667084,-0.9954123323390454,-1.0025408667590292,0.35143158303325905,-0.31641963013422125,-0.03991065671044269,-1.3536626326444872,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-1.0057077692286287,-1.013814406978965,-1.0146576252076938,-1.0247280441821192,0.5301882043190649,-1.3743970727813017,0.25867501851638997,0.26412365292186096,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-1.0283090591261468,-1.0210141956350933,-1.014968033157188,-1.02016903512258,0.7485817936368693,0.346073537951821,0.27952387696184194,-0.09131575128945378,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-1.0280036362896938,-1.0141143981729703,-1.0134159934097164,-1.0256398459940268,0.9451562636974316,-0.031926358757637385,0.18341456837119224,1.1421817072597786,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,0.2239245703309331,0.22604919784513441,0.24466742589079826,0.25088269067690117,-0.47473940355042593,0.6420151897171248,-0.012563497471121607,-0.23576083461217134,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,0.25721565950430436,0.2269491714271505,0.2713625095473105,0.24541187980545434,-0.5054123078996526,-0.185539677734831,-0.402846031332437,1.235689328875184,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,0.2526343169575102,0.2833475159001556,0.28471005137556665,0.3147088175104478,-0.41904531999087424,1.3793065470260595,0.6970954983899785,-0.30861729123205495,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,0.3030290849722463,0.2872474014222254,0.32723594045628984,0.28705082921591096,-0.5666362640191808,-0.2630204881082365,-1.2044254080294388,1.0112289638276306,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,0.28500913762152236,0.3100467321666315,0.30643860784016974,0.3365920609962351,-0.4083424603414293,1.1405992067647637,1.8756252454477234,-0.055343152877701474,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,0.35098047029535867,0.3520454993273803,0.37783243622386553,0.34783761667643115,-0.398460452407849,0.006329496735326401,-0.06883225716581694,1.0439859323511056,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,0.3415123623653177,0.37634478604181343,0.376590804425888,0.39616311270754495,-0.4337889293319174,1.1754353295234747,-0.3788079759448684,0.32185630733125037,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,0.39435051307167707,0.3886444249960326,0.4278081160924524,0.41135980957267504,-0.44654573431464334,0.4074706063267666,-0.2343889199550521,-0.4100305367302187,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,0.39862643278201837,0.3730448829077546,0.40266507218341174,0.37610347284557333,-0.51645205680019,-0.370870647288918,-0.6873637278906136,-0.5823224241776687,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,0.38427155946872993,0.3670450590276476,0.11926261429508946,0.3527005596732731,-0.5151477755888759,-0.5540982660824015,-0.12487964922715865,-0.4519481868410038,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,0.35464554433279416,0.32624625664292045,0.3700722374865073,0.330513382250183,-0.44088158638460756,-0.4154488995154493,0.6085595433213761,-0.04937496093484934,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,0.33296052294463513,0.3136466264946958,0.32909838815325565,0.33020944831288024,-0.45231898303906126,0.012676502473044533,-0.22634159354526723,-1.1906666619754993,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,0.3286846032342939,0.31574656485273345,0.30147208064826037,0.266383321479334,-0.4117602939119158,-1.2010554023110642,0.18660244647863225,0.8312008721396711,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,-0.7552610433372127,-0.7138232129736178,-0.7396361819557183,-0.7052934760770844,1.767882228695288,2.190560745705955,3.002618450034508,-0.10927825285822028,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,-0.702728315467306,-0.7129232393916018,-0.7058017154608366,-0.702558070641361,0.21451904786422063,-0.05102897838053254,-1.6543572406001232,-0.1947808151600398,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,-0.702422892630853,-0.7177230984956874,-0.7051808995618478,-0.7043816742651766,-0.049504209973719564,-0.14195856957258576,-0.8063121700501221,0.2484540264537451,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,-0.7125018462338002,-0.7225229575997729,-0.7082849790567911,-0.7034698724532689,-0.2568786322186705,0.3294093270729895,-0.8577957229270283,0.47855257201240925,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,-0.7048662753224765,-0.6883239614831633,-0.692143765683086,-0.6900967792119543,-0.021478531352578364,0.5741127151150822,1.0152482921993593,-0.47680140974826407,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,-0.6764619515323524,-0.6847240671550991,-0.6735192887134263,-0.6858417040897179,0.2659990153652253,-0.4418796091681593,0.8218561745257174,0.1802263699043461,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,-0.6886788649904704,-0.6892239350651794,-0.6728984728144376,-0.6812826950301789,-0.151865988898599,0.25685111652335496,-1.1426569735366734,-0.07261723219284275,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,-0.685013790953035,-0.68982391745319,-0.6775545920568526,-0.6840181004659023,-0.08595943010572364,-0.012041005014086937,0.12913999869003862,0.27880042769493624,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,-0.6947873217195293,-0.7039235035714414,-0.6769337761578639,-0.6849299022778101,-0.27470439657485396,0.3616818787337343,-0.8285334846261987,-1.0630609895243621,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,-0.6801270255697879,-0.6934238117812543,-0.689350094137637,-0.7043816742651766,-0.20080477840706223,-1.0653503273121359,0.23728005618461195,-0.3308405653247183,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-0.7085313493599119,-0.7246228959578104,-0.7020768200669045,-0.7138036263215572,-0.1338891705084834,-0.28665432051973405,0.15694559540714675,0.5352762216344814,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-0.7167777659441414,-0.7144231953616286,-0.7002143723699386,-0.7007344670175454,-0.007232616661210517,0.6344367350298226,0.36070801252328566,-0.3421661369303863,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-0.7051716981589294,-0.7030235299894254,-0.6964894769760066,-0.7107642869485312,0.0028943137058348167,-0.29869875016483016,-0.10488651053931591,1.189773224946006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,0.16314542587679695,0.15735121441790995,0.17513604520406856,0.1788503475361846,-0.6513757281121693,0.4071310340292333,0.29559261661631914,-0.2295843429096143,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-08,0.1857467157743148,0.15705122322390466,0.19810623346664893,0.1748992063512507,-0.6796795114420344,-0.17897115101007496,-0.7773131408708552,-0.1040001360435519,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-15,0.1863575614472208,0.1825504747143592,0.19469174602221134,0.1815857529719079,-0.6589359045390365,-0.04541584830230697,0.4941895004213277,1.1939129244084912,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-21,0.1701701511152146,0.1966500608326105,0.16582380671923877,0.22778371144190349,-0.6939672609353251,1.3348785056040842,-0.9880603481212658,1.1281022212476248,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-29,0.23125471840580386,0.2581482556037066,0.253979664375628,0.2873547631532135,-0.6550733179382944,1.2648906575983663,1.3013679539123577,-0.14944997908590274,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-05-06,0.2996694337712639,0.2821475511241344,0.31419880657752797,0.2919137722127525,-0.6663307683576137,-0.09375048923383375,-0.4012195001574828,-0.6073146388091684,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-05-13,0.2895904801683165,0.2797476215720917,0.29340147396140787,0.25848103910946624,-0.665985134461703,-0.5806767895587438,-0.12901814321160895,-0.23484762141858684,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-05-20,0.26790545878015753,0.2503484845595676,0.29184943421393633,0.25604956761104547,-0.6830456667277929,-0.18456850096388572,-0.5828398685292892,-0.20647490266159682,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-05-27,0.24408247753682766,0.21704946202497408,0.23690722715344004,0.23386239018795563,-0.6794336415075507,-0.15439490559871732,-0.023195086563410554,-0.5395317557773359,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-06-03,0.2504963571023396,0.22454924187510775,0.24404660999180972,0.22352863631966705,-0.6715963539320555,-0.5085915832447322,0.1000902737160898,-1.382963590727412,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-06-10,0.23217098691516275,0.20744974381680298,0.18568991548687583,0.1636536506710545,-0.641616697914974,-1.4055578247902405,0.6927670920146252,-0.8351070487053829,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-06-17,0.1640616943861556,0.13665182203154108,0.1437848423051414,0.12444617275901888,-0.624800653811049,-0.822927666619005,0.2105988422351565,-0.6533547083302358,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-06-24,0.116721154735949,0.105452737854985,0.10529425656784457,0.08675836453349618,-0.6227486100596736,-0.6296391198948403,-0.10078159627799227,1.434492572934741,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-04-01,0.9163181405697625,0.9355283716677804,0.9477414314954532,0.9572251609681479,-0.6533142559776102,0.7368677198386931,-0.4906164558511752,-0.44537613220432737,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-04-08,0.974653902332275,0.9370283276378071,0.9762989628489315,0.9417245301657154,-0.6837351579552043,-0.4084597026385725,-0.8375366955381898,-0.7576323103076598,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-04-15,0.9544959951263807,0.9238287151015718,0.9303585863237707,0.9003895146925617,-0.6486853318689193,-0.7405354423328059,0.9865572848274311,1.9739194547082979,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-04-21,0.8811945143776734,0.970027358978395,0.8806933144046778,1.0113254018080111,-0.6497247733857712,2.164393703954859,-0.1609741310938086,1.0413901679876052,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-04-29,1.01558056241697,1.051024981359839,1.041795040192235,1.0867010182590564,-0.6237976121249988,1.172674806492939,0.4387975302707583,-0.41476489538046357,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-05-06,1.1081236818622127,1.0771242152383043,1.0265850506670124,1.0754554625788602,-0.6172341936100647,-0.37590550571928527,-0.019695244558904916,-0.030352102771458847,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-05-13,1.0730000556701238,1.0624246467320424,1.1057390777880662,1.0684649820209005,-0.6460335791915223,0.032906781771524694,-0.6336715809560737,-0.48029122898660215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-05-20,1.0601722965390998,1.0345254656895448,1.0529697263740305,1.0234827593001152,-0.615758046241748,-0.44559093463178806,0.5138538250153298,-0.1073959292587085,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-05-27,0.997560615066246,0.9586276936061919,1.008270981646847,0.9879224886357109,-0.6613170667171773,-0.049027179711732656,-0.9141015722276264,-1.6961307281044762,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-06-03,1.01558056241697,0.9907267513647643,0.9219775716874239,0.8940069020092067,-0.6212997757241946,-1.7386023442744951,0.8561883183443081,-0.17680167214969547,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-06-10,0.891273467980621,0.8926296309250156,0.9272545068288272,0.8775944693948665,-0.6283385897155236,-0.12283825224053682,-0.2627270161468127,0.6748840173003552,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
